,admin_action,case_origin,case_origin_circuit,case_source,case_source_circuit,cert_reason,court_direction_circuit_origin_mean,court_direction_circuit_origin_mean_10,court_direction_circuit_source_mean,court_direction_circuit_source_mean_10,court_direction_issue_mean,court_direction_issue_mean_10,court_direction_mean,court_direction_mean_10,court_direction_petitioner_mean,court_direction_petitioner_mean_10,court_direction_respondent_mean,court_direction_respondent_mean_10,current_court_agree_mean,current_court_agree_std,current_court_direction_circuit_origin_mean,current_court_direction_circuit_origin_std,current_court_direction_circuit_source_mean,current_court_direction_circuit_source_std,current_court_direction_issue_mean,current_court_direction_issue_mean_z,current_court_direction_issue_std,current_court_direction_mean,current_court_direction_petitioner_mean,current_court_direction_petitioner_std,current_court_direction_respondent_mean,current_court_direction_respondent_std,current_court_direction_std,diff_court_lc_direction,diff_court_lc_direction_abs,diff_court_lc_direction_abs_z,diff_court_lc_direction_z,diff_justice_court_direction,diff_justice_court_direction_abs,diff_justice_court_direction_issue,diff_justice_court_direction_issue_abs,diff_justice_court_direction_issue_z,diff_justice_court_direction_petitioner,diff_justice_court_direction_petitioner_abs,diff_justice_court_direction_respondent,diff_justice_court_direction_respondent_abs,diff_justice_court_direction_z,diff_justice_lc_direction,diff_justice_lc_direction_abs,diff_justice_lc_direction_abs_z,diff_justice_lc_direction_z,gender,is_chief,issue,issue_area,jurisdiction,justice,justice_agree_mean,justice_agree_mean_10,justice_direction_circuit_origin_mean,justice_direction_circuit_origin_mean_10,justice_direction_circuit_source_mean,justice_direction_circuit_source_mean_10,justice_direction_issue_mean,justice_direction_issue_mean_10,justice_direction_issue_mean_z,justice_direction_mean,justice_direction_mean_10,justice_direction_mean_z,justice_direction_petitioner_mean,justice_direction_petitioner_mean_10,justice_direction_respondent_mean,justice_direction_respondent_mean_10,law_type,lc_direction,lc_disagreement,lc_disposition,lower_court_direction_circuit_source_mean,lower_court_direction_circuit_source_mean_10,lower_court_direction_issue_mean,lower_court_direction_issue_mean_10,lower_court_direction_petitioner_mean,lower_court_direction_petitioner_mean_10,lower_court_direction_respondent_mean,lower_court_direction_respondent_mean_10,month_argument,month_decision,natural_court,party_president,petitioner,petitioner_dk,respondent,respondent_dk,segal_cover,year_of_birth
0,0.008944046086274337,0.012149993680265364,0.010801329314515185,0.01175314295021324,0.013842491611889992,0.018049241985484632,0.009724269835726265,0.009194669631407474,0.010973352048645243,0.010832247241591424,0.00851533911636414,0.00672165170385839,0.011997816858792197,0.0182459231984086,0.008170415872534543,0.007960989676654168,0.009190723401190246,0.007577384486127579,0.010607493906275732,0.011338889872714197,0.009853142677439242,0.010325869565440167,0.011357756890831334,0.012116081554425647,0.008345890686491546,0.008242628546260752,0.008096991649268694,0.011284933479041007,0.007647484394611898,0.008161795819045097,0.009747518135896992,0.009330382935473343,0.012130666302651591,0.013804028410319627,0.015124686674711892,0.011688039183988707,0.011949146983701543,0.013106395381360277,0.008818855989438013,0.006494689188285152,0.00629131914672993,0.009929729146693007,0.0064174370002970755,0.006412545287919984,0.007604030773977111,0.007608783122585337,0.012493711945145357,0.017948077827598344,0.030354030368566508,0.014859433972714758,0.013101326669240996,0.004567118729773511,0.0025435573413820508,0.016979426843554798,0.015413644230018269,0.0035831070613889663,0.006458929061774759,0.007835679381129966,0.014205134976187443,0.008657996551021055,0.007731351855975614,0.009602748756898385,0.007944395691579979,0.007398232999426071,0.004785722848596291,0.00712205162825437,0.011989207476452633,0.012360713426797728,0.00964274010281328,0.006810781231842098,0.006476180060815016,0.008949896644727071,0.006677673444552228,0.01551428925367942,0.008763463979617938,0.011353678768994594,0.014933313187125704,0.012118132684210433,0.010011986668303817,0.008759037718611345,0.006445637251010783,0.007758317904854409,0.007008659650456325,0.009546430540273263,0.007542326205095527,0.03051058502594217,0.01922317984441435,0.009039568384600936,0.005482330521281983,0.015236641144537781,0.013018677274579863,0.014009736491388342,0.013330119000315575,0.008629544553266338,0.006789231413393296
1,0.008944046086274337,0.012149993680265364,0.010801329314515185,0.01175314295021324,0.013842491611889992,0.018049241985484632,0.009724269835726265,0.009194669631407474,0.010973352048645243,0.010832247241591424,0.00851533911636414,0.00672165170385839,0.011997816858792197,0.0182459231984086,0.008170415872534543,0.007960989676654168,0.009190723401190246,0.007577384486127579,0.010607493906275732,0.011338889872714197,0.009853142677439242,0.010325869565440167,0.011357756890831334,0.012116081554425647,0.008345890686491546,0.008242628546260752,0.008096991649268694,0.011284933479041007,0.007647484394611898,0.008161795819045097,0.009747518135896992,0.009330382935473343,0.012130666302651591,0.013804028410319627,0.015124686674711892,0.011688039183988707,0.011949146983701543,0.013106395381360277,0.008818855989438013,0.006494689188285152,0.00629131914672993,0.009929729146693007,0.0064174370002970755,0.006412545287919984,0.007604030773977111,0.007608783122585337,0.012493711945145357,0.017948077827598344,0.030354030368566508,0.014859433972714758,0.013101326669240996,0.004567118729773511,0.0025435573413820508,0.016979426843554798,0.015413644230018269,0.0035831070613889663,0.006458929061774759,0.007835679381129966,0.014205134976187443,0.008657996551021055,0.007731351855975614,0.009602748756898385,0.007944395691579979,0.007398232999426071,0.004785722848596291,0.00712205162825437,0.011989207476452633,0.012360713426797728,0.00964274010281328,0.006810781231842098,0.006476180060815016,0.008949896644727071,0.006677673444552228,0.01551428925367942,0.008763463979617938,0.011353678768994594,0.014933313187125704,0.012118132684210433,0.010011986668303817,0.008759037718611345,0.006445637251010783,0.007758317904854409,0.007008659650456325,0.009546430540273263,0.007542326205095527,0.03051058502594217,0.01922317984441435,0.009039568384600936,0.005482330521281983,0.015236641144537781,0.013018677274579863,0.014009736491388342,0.013330119000315575,0.008629544553266338,0.006789231413393296
2,0.008944046086274337,0.012149993680265364,0.010801329314515185,0.01175314295021324,0.013842491611889992,0.018049241985484632,0.009724269835726265,0.009194669631407474,0.010973352048645243,0.010832247241591424,0.00851533911636414,0.00672165170385839,0.011997816858792197,0.0182459231984086,0.008170415872534543,0.007960989676654168,0.009190723401190246,0.007577384486127579,0.010607493906275732,0.011338889872714197,0.009853142677439242,0.010325869565440167,0.011357756890831334,0.012116081554425647,0.008345890686491546,0.008242628546260752,0.008096991649268694,0.011284933479041007,0.007647484394611898,0.008161795819045097,0.009747518135896992,0.009330382935473343,0.012130666302651591,0.013804028410319627,0.015124686674711892,0.011688039183988707,0.011949146983701543,0.013106395381360277,0.008818855989438013,0.006494689188285152,0.00629131914672993,0.009929729146693007,0.0064174370002970755,0.006412545287919984,0.007604030773977111,0.007608783122585337,0.012493711945145357,0.017948077827598344,0.030354030368566508,0.014859433972714758,0.013101326669240996,0.004567118729773511,0.0025435573413820508,0.016979426843554798,0.015413644230018269,0.0035831070613889663,0.006458929061774759,0.007835679381129966,0.014205134976187443,0.008657996551021055,0.007731351855975614,0.009602748756898385,0.007944395691579979,0.007398232999426071,0.004785722848596291,0.00712205162825437,0.011989207476452633,0.012360713426797728,0.00964274010281328,0.006810781231842098,0.006476180060815016,0.008949896644727071,0.006677673444552228,0.01551428925367942,0.008763463979617938,0.011353678768994594,0.014933313187125704,0.012118132684210433,0.010011986668303817,0.008759037718611345,0.006445637251010783,0.007758317904854409,0.007008659650456325,0.009546430540273263,0.007542326205095527,0.03051058502594217,0.01922317984441435,0.009039568384600936,0.005482330521281983,0.015236641144537781,0.013018677274579863,0.014009736491388342,0.013330119000315575,0.008629544553266338,0.006789231413393296
3,0.008944046086274337,0.012149993680265364,0.010801329314515185,0.01175314295021324,0.013842491611889992,0.018049241985484632,0.009724269835726265,0.009194669631407474,0.010973352048645243,0.010832247241591424,0.00851533911636414,0.00672165170385839,0.011997816858792197,0.0182459231984086,0.008170415872534543,0.007960989676654168,0.009190723401190246,0.007577384486127579,0.010607493906275732,0.011338889872714197,0.009853142677439242,0.010325869565440167,0.011357756890831334,0.012116081554425647,0.008345890686491546,0.008242628546260752,0.008096991649268694,0.011284933479041007,0.007647484394611898,0.008161795819045097,0.009747518135896992,0.009330382935473343,0.012130666302651591,0.013804028410319627,0.015124686674711892,0.011688039183988707,0.011949146983701543,0.013106395381360277,0.008818855989438013,0.006494689188285152,0.00629131914672993,0.009929729146693007,0.0064174370002970755,0.006412545287919984,0.007604030773977111,0.007608783122585337,0.012493711945145357,0.017948077827598344,0.030354030368566508,0.014859433972714758,0.013101326669240996,0.004567118729773511,0.0025435573413820508,0.016979426843554798,0.015413644230018269,0.0035831070613889663,0.006458929061774759,0.007835679381129966,0.014205134976187443,0.008657996551021055,0.007731351855975614,0.009602748756898385,0.007944395691579979,0.007398232999426071,0.004785722848596291,0.00712205162825437,0.011989207476452633,0.012360713426797728,0.00964274010281328,0.006810781231842098,0.006476180060815016,0.008949896644727071,0.006677673444552228,0.01551428925367942,0.008763463979617938,0.011353678768994594,0.014933313187125704,0.012118132684210433,0.010011986668303817,0.008759037718611345,0.006445637251010783,0.007758317904854409,0.007008659650456325,0.009546430540273263,0.007542326205095527,0.03051058502594217,0.01922317984441435,0.009039568384600936,0.005482330521281983,0.015236641144537781,0.013018677274579863,0.014009736491388342,0.013330119000315575,0.008629544553266338,0.006789231413393296
4,0.008944046086274337,0.012149993680265364,0.010801329314515185,0.01175314295021324,0.013842491611889992,0.018049241985484632,0.009724269835726265,0.009194669631407474,0.010973352048645243,0.010832247241591424,0.00851533911636414,0.00672165170385839,0.011997816858792197,0.0182459231984086,0.008170415872534543,0.007960989676654168,0.009190723401190246,0.007577384486127579,0.010607493906275732,0.011338889872714197,0.009853142677439242,0.010325869565440167,0.011357756890831334,0.012116081554425647,0.008345890686491546,0.008242628546260752,0.008096991649268694,0.011284933479041007,0.007647484394611898,0.008161795819045097,0.009747518135896992,0.009330382935473343,0.012130666302651591,0.013804028410319627,0.015124686674711892,0.011688039183988707,0.011949146983701543,0.013106395381360277,0.008818855989438013,0.006494689188285152,0.00629131914672993,0.009929729146693007,0.0064174370002970755,0.006412545287919984,0.007604030773977111,0.007608783122585337,0.012493711945145357,0.017948077827598344,0.030354030368566508,0.014859433972714758,0.013101326669240996,0.004567118729773511,0.0025435573413820508,0.016979426843554798,0.015413644230018269,0.0035831070613889663,0.006458929061774759,0.007835679381129966,0.014205134976187443,0.008657996551021055,0.007731351855975614,0.009602748756898385,0.007944395691579979,0.007398232999426071,0.004785722848596291,0.00712205162825437,0.011989207476452633,0.012360713426797728,0.00964274010281328,0.006810781231842098,0.006476180060815016,0.008949896644727071,0.006677673444552228,0.01551428925367942,0.008763463979617938,0.011353678768994594,0.014933313187125704,0.012118132684210433,0.010011986668303817,0.008759037718611345,0.006445637251010783,0.007758317904854409,0.007008659650456325,0.009546430540273263,0.007542326205095527,0.03051058502594217,0.01922317984441435,0.009039568384600936,0.005482330521281983,0.015236641144537781,0.013018677274579863,0.014009736491388342,0.013330119000315575,0.008629544553266338,0.006789231413393296
5,0.008944046086274337,0.012149993680265364,0.010801329314515185,0.01175314295021324,0.013842491611889992,0.018049241985484632,0.009724269835726265,0.009194669631407474,0.010973352048645243,0.010832247241591424,0.00851533911636414,0.00672165170385839,0.011997816858792197,0.0182459231984086,0.008170415872534543,0.007960989676654168,0.009190723401190246,0.007577384486127579,0.010607493906275732,0.011338889872714197,0.009853142677439242,0.010325869565440167,0.011357756890831334,0.012116081554425647,0.008345890686491546,0.008242628546260752,0.008096991649268694,0.011284933479041007,0.007647484394611898,0.008161795819045097,0.009747518135896992,0.009330382935473343,0.012130666302651591,0.013804028410319627,0.015124686674711892,0.011688039183988707,0.011949146983701543,0.013106395381360277,0.008818855989438013,0.006494689188285152,0.00629131914672993,0.009929729146693007,0.0064174370002970755,0.006412545287919984,0.007604030773977111,0.007608783122585337,0.012493711945145357,0.017948077827598344,0.030354030368566508,0.014859433972714758,0.013101326669240996,0.004567118729773511,0.0025435573413820508,0.016979426843554798,0.015413644230018269,0.0035831070613889663,0.006458929061774759,0.007835679381129966,0.014205134976187443,0.008657996551021055,0.007731351855975614,0.009602748756898385,0.007944395691579979,0.007398232999426071,0.004785722848596291,0.00712205162825437,0.011989207476452633,0.012360713426797728,0.00964274010281328,0.006810781231842098,0.006476180060815016,0.008949896644727071,0.006677673444552228,0.01551428925367942,0.008763463979617938,0.011353678768994594,0.014933313187125704,0.012118132684210433,0.010011986668303817,0.008759037718611345,0.006445637251010783,0.007758317904854409,0.007008659650456325,0.009546430540273263,0.007542326205095527,0.03051058502594217,0.01922317984441435,0.009039568384600936,0.005482330521281983,0.015236641144537781,0.013018677274579863,0.014009736491388342,0.013330119000315575,0.008629544553266338,0.006789231413393296
6,0.008944046086274337,0.012149993680265364,0.010801329314515185,0.01175314295021324,0.013842491611889992,0.018049241985484632,0.009724269835726265,0.009194669631407474,0.010973352048645243,0.010832247241591424,0.00851533911636414,0.00672165170385839,0.011997816858792197,0.0182459231984086,0.008170415872534543,0.007960989676654168,0.009190723401190246,0.007577384486127579,0.010607493906275732,0.011338889872714197,0.009853142677439242,0.010325869565440167,0.011357756890831334,0.012116081554425647,0.008345890686491546,0.008242628546260752,0.008096991649268694,0.011284933479041007,0.007647484394611898,0.008161795819045097,0.009747518135896992,0.009330382935473343,0.012130666302651591,0.013804028410319627,0.015124686674711892,0.011688039183988707,0.011949146983701543,0.013106395381360277,0.008818855989438013,0.006494689188285152,0.00629131914672993,0.009929729146693007,0.0064174370002970755,0.006412545287919984,0.007604030773977111,0.007608783122585337,0.012493711945145357,0.017948077827598344,0.030354030368566508,0.014859433972714758,0.013101326669240996,0.004567118729773511,0.0025435573413820508,0.016979426843554798,0.015413644230018269,0.0035831070613889663,0.006458929061774759,0.007835679381129966,0.014205134976187443,0.008657996551021055,0.007731351855975614,0.009602748756898385,0.007944395691579979,0.007398232999426071,0.004785722848596291,0.00712205162825437,0.011989207476452633,0.012360713426797728,0.00964274010281328,0.006810781231842098,0.006476180060815016,0.008949896644727071,0.006677673444552228,0.01551428925367942,0.008763463979617938,0.011353678768994594,0.014933313187125704,0.012118132684210433,0.010011986668303817,0.008759037718611345,0.006445637251010783,0.007758317904854409,0.007008659650456325,0.009546430540273263,0.007542326205095527,0.03051058502594217,0.01922317984441435,0.009039568384600936,0.005482330521281983,0.015236641144537781,0.013018677274579863,0.014009736491388342,0.013330119000315575,0.008629544553266338,0.006789231413393296
7,0.008944046086274337,0.012149993680265364,0.010801329314515185,0.01175314295021324,0.013842491611889992,0.018049241985484632,0.009724269835726265,0.009194669631407474,0.010973352048645243,0.010832247241591424,0.00851533911636414,0.00672165170385839,0.011997816858792197,0.0182459231984086,0.008170415872534543,0.007960989676654168,0.009190723401190246,0.007577384486127579,0.010607493906275732,0.011338889872714197,0.009853142677439242,0.010325869565440167,0.011357756890831334,0.012116081554425647,0.008345890686491546,0.008242628546260752,0.008096991649268694,0.011284933479041007,0.007647484394611898,0.008161795819045097,0.009747518135896992,0.009330382935473343,0.012130666302651591,0.013804028410319627,0.015124686674711892,0.011688039183988707,0.011949146983701543,0.013106395381360277,0.008818855989438013,0.006494689188285152,0.00629131914672993,0.009929729146693007,0.0064174370002970755,0.006412545287919984,0.007604030773977111,0.007608783122585337,0.012493711945145357,0.017948077827598344,0.030354030368566508,0.014859433972714758,0.013101326669240996,0.004567118729773511,0.0025435573413820508,0.016979426843554798,0.015413644230018269,0.0035831070613889663,0.006458929061774759,0.007835679381129966,0.014205134976187443,0.008657996551021055,0.007731351855975614,0.009602748756898385,0.007944395691579979,0.007398232999426071,0.004785722848596291,0.00712205162825437,0.011989207476452633,0.012360713426797728,0.00964274010281328,0.006810781231842098,0.006476180060815016,0.008949896644727071,0.006677673444552228,0.01551428925367942,0.008763463979617938,0.011353678768994594,0.014933313187125704,0.012118132684210433,0.010011986668303817,0.008759037718611345,0.006445637251010783,0.007758317904854409,0.007008659650456325,0.009546430540273263,0.007542326205095527,0.03051058502594217,0.01922317984441435,0.009039568384600936,0.005482330521281983,0.015236641144537781,0.013018677274579863,0.014009736491388342,0.013330119000315575,0.008629544553266338,0.006789231413393296
8,0.008944046086274337,0.012149993680265364,0.010801329314515185,0.01175314295021324,0.013842491611889992,0.018049241985484632,0.009724269835726265,0.009194669631407474,0.010973352048645243,0.010832247241591424,0.00851533911636414,0.00672165170385839,0.011997816858792197,0.0182459231984086,0.008170415872534543,0.007960989676654168,0.009190723401190246,0.007577384486127579,0.010607493906275732,0.011338889872714197,0.009853142677439242,0.010325869565440167,0.011357756890831334,0.012116081554425647,0.008345890686491546,0.008242628546260752,0.008096991649268694,0.011284933479041007,0.007647484394611898,0.008161795819045097,0.009747518135896992,0.009330382935473343,0.012130666302651591,0.013804028410319627,0.015124686674711892,0.011688039183988707,0.011949146983701543,0.013106395381360277,0.008818855989438013,0.006494689188285152,0.00629131914672993,0.009929729146693007,0.0064174370002970755,0.006412545287919984,0.007604030773977111,0.007608783122585337,0.012493711945145357,0.017948077827598344,0.030354030368566508,0.014859433972714758,0.013101326669240996,0.004567118729773511,0.0025435573413820508,0.016979426843554798,0.015413644230018269,0.0035831070613889663,0.006458929061774759,0.007835679381129966,0.014205134976187443,0.008657996551021055,0.007731351855975614,0.009602748756898385,0.007944395691579979,0.007398232999426071,0.004785722848596291,0.00712205162825437,0.011989207476452633,0.012360713426797728,0.00964274010281328,0.006810781231842098,0.006476180060815016,0.008949896644727071,0.006677673444552228,0.01551428925367942,0.008763463979617938,0.011353678768994594,0.014933313187125704,0.012118132684210433,0.010011986668303817,0.008759037718611345,0.006445637251010783,0.007758317904854409,0.007008659650456325,0.009546430540273263,0.007542326205095527,0.03051058502594217,0.01922317984441435,0.009039568384600936,0.005482330521281983,0.015236641144537781,0.013018677274579863,0.014009736491388342,0.013330119000315575,0.008629544553266338,0.006789231413393296
9,0.008944046086274337,0.012149993680265364,0.010801329314515185,0.01175314295021324,0.013842491611889992,0.018049241985484632,0.009724269835726265,0.009194669631407474,0.010973352048645243,0.010832247241591424,0.00851533911636414,0.00672165170385839,0.011997816858792197,0.0182459231984086,0.008170415872534543,0.007960989676654168,0.009190723401190246,0.007577384486127579,0.010607493906275732,0.011338889872714197,0.009853142677439242,0.010325869565440167,0.011357756890831334,0.012116081554425647,0.008345890686491546,0.008242628546260752,0.008096991649268694,0.011284933479041007,0.007647484394611898,0.008161795819045097,0.009747518135896992,0.009330382935473343,0.012130666302651591,0.013804028410319627,0.015124686674711892,0.011688039183988707,0.011949146983701543,0.013106395381360277,0.008818855989438013,0.006494689188285152,0.00629131914672993,0.009929729146693007,0.0064174370002970755,0.006412545287919984,0.007604030773977111,0.007608783122585337,0.012493711945145357,0.017948077827598344,0.030354030368566508,0.014859433972714758,0.013101326669240996,0.004567118729773511,0.0025435573413820508,0.016979426843554798,0.015413644230018269,0.0035831070613889663,0.006458929061774759,0.007835679381129966,0.014205134976187443,0.008657996551021055,0.007731351855975614,0.009602748756898385,0.007944395691579979,0.007398232999426071,0.004785722848596291,0.00712205162825437,0.011989207476452633,0.012360713426797728,0.00964274010281328,0.006810781231842098,0.006476180060815016,0.008949896644727071,0.006677673444552228,0.01551428925367942,0.008763463979617938,0.011353678768994594,0.014933313187125704,0.012118132684210433,0.010011986668303817,0.008759037718611345,0.006445637251010783,0.007758317904854409,0.007008659650456325,0.009546430540273263,0.007542326205095527,0.03051058502594217,0.01922317984441435,0.009039568384600936,0.005482330521281983,0.015236641144537781,0.013018677274579863,0.014009736491388342,0.013330119000315575,0.008629544553266338,0.006789231413393296
